2020-05-12 12:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 14:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 14:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 14:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 14:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 15:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 15:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 15:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 15:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 15:30:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 16:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-12 16:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 08:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 08:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 08:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 09:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 09:30:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 10:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 11:00:12 Wed , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-13 11:30:12 Wed , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-13 12:00:12 Wed , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-13 12:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 12:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 12:30:13 Wed , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-13 13:00:12 Wed , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-13 13:30:13 Wed , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-13 14:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 14:00:13 Wed , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-13 14:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 14:30:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 14:30:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 17:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-13 17:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 08:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 08:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 08:30:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 08:30:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 10:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 10:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 10:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 10:30:01 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 11:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 11:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 14:00:01 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 14:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 14:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 14:30:01 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 15:00:01 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 16:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-14 18:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 08:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 08:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 12:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 12:30:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 13:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 13:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 15:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 15:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 15:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 15:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-15 15:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-16 15:30:02 Sat , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 08:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 10:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 14:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 16:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 17:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 17:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 17:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 17:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 17:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 17:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 17:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-18 17:30:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 08:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 09:30:12 Tue , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-19 09:30:13 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 10:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 10:00:12 Tue , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-19 10:30:13 Tue , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-19 11:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 11:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 11:00:13 Tue , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-19 11:30:14 Tue , ERROR , getNewsData.py getAllNews line 83 , error
2020-05-19 12:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 12:00:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 15:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 15:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-19 18:30:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 08:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 08:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 08:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 08:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 08:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 08:30:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 10:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 10:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 11:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 11:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 15:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 15:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 15:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 15:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 15:30:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 16:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 16:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 17:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-20 18:30:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 08:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 10:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 10:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 11:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 15:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 15:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 15:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 16:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 16:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 16:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 18:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-21 18:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 08:30:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 09:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 09:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 11:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 11:30:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 11:30:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 12:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 12:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 12:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 12:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 14:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 16:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 16:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 16:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 16:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 17:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 17:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 17:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 17:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-22 18:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-23 18:00:03 Sat , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 08:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 08:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 08:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 09:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 09:30:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 09:30:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 09:30:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 09:30:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 10:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 12:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 14:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 15:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 15:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 15:30:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-25 16:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 08:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 09:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 09:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 09:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 09:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 09:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 09:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 11:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 11:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 14:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 15:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 15:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 15:30:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 15:30:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 15:30:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-26 16:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 08:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 08:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 09:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 09:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 10:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 12:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 12:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 16:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 18:30:01 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 18:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-27 18:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 08:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 08:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 08:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 11:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 11:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 11:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 11:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 11:30:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 14:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 15:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 16:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-28 16:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 08:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 08:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 11:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 12:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 12:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 14:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 14:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 14:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 16:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 16:00:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 16:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 16:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-29 16:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-30 10:00:02 Sat , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-05-31 08:00:01 Sun , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 08:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 08:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 08:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 10:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 10:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 10:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 10:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 12:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 14:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 14:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 14:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 16:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 16:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 16:30:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 17:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 17:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 17:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-01 17:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 08:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 10:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 10:30:01 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 10:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 11:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 15:30:01 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 15:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 16:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 16:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 17:00:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-02 17:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 08:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 09:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 09:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 10:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 10:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 10:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 10:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 10:00:03 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 15:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 15:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 15:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 15:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 17:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 17:00:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 17:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-03 17:30:02 Wed , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 08:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 10:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 10:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 10:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 10:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 10:00:04 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 11:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 13:30:12 Thu , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-04 14:00:12 Thu , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-04 14:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 14:30:12 Thu , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-04 15:00:12 Thu , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-04 15:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 15:30:12 Thu , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-04 16:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 16:00:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 16:30:02 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 16:30:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-04 17:00:03 Thu , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 08:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 08:30:04 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 08:30:04 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 10:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 10:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 11:00:03 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 11:00:05 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 14:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 15:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 15:30:02 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 16:30:12 Fri , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-05 16:30:12 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 16:30:12 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 16:30:13 Fri , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-05 17:00:12 Fri , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-05 17:30:13 Fri , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-06 17:30:02 Sat , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-06 18:30:02 Sat , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 08:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 08:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 09:00:13 Mon , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-08 09:00:13 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 09:30:13 Mon , ERROR , getNewsData.py getAllNews line 83 , error
2020-06-08 10:00:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 10:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 10:30:01 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 10:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 10:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 11:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 11:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 14:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 14:30:02 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 15:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 15:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-08 16:00:03 Mon , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 08:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 08:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 08:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 08:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 09:30:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 09:30:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 09:30:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 15:00:02 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 15:00:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
2020-06-09 15:00:03 Tue , INFO , getNewsData.py getAllNews line 78 , 添加成功
